inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.331917849757417116e+00,5.331917849757417116e+00,5.331917849757417116e+00,5.331917849757417116e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.802522021395053464e+00,4.802522021395053464e+00,4.802522021395053464e+00,4.802522021395053464e+00,4.802522021395053464e+00,4.802522021395053464e+00,4.802522021395053464e+00,4.802522021395053464e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.005020679233278535e+00,5.005020679233278535e+00,5.005020679233278535e+00,5.005020679233278535e+00,5.005020679233278535e+00,5.005020679233278535e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.059339706116280588e+00,3.049186500835122882e+00,3.049186500835122882e+00,3.049186500835122882e+00,3.049186500835122882e+00,3.049186500835122882e+00,3.049186500835122882e+00,3.049186500835122882e+00,3.049186500835122882e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.795419748667780091e+00,4.795419748667780091e+00,4.795419748667780091e+00,4.795419748667780091e+00,4.795419748667780091e+00,4.795419748667780091e+00,4.795419748667780091e+00,4.795419748667780091e+00,4.795419748667780091e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.968279000636283804e+00,4.968279000636283804e+00,4.968279000636283804e+00,4.968279000636283804e+00,4.968279000636283804e+00,4.968279000636283804e+00,4.968279000636283804e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.495102352262785317e+00,5.495102352262785317e+00,5.495102352262785317e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.044689016145708749e+00,5.044689016145708749e+00,5.044689016145708749e+00,5.044689016145708749e+00,5.044689016145708749e+00,5.044689016145708749e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.429157470373021432e+00,2.429157470373021432e+00,2.429157470373021432e+00,2.429157470373021432e+00,2.429157470373021432e+00,2.429157470373021432e+00,2.429157470373021432e+00,2.429157470373021432e+00,2.429157470373021432e+00,2.429157470373021432e+00,2.429157470373021432e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,2.251588224767358426e+00,2.251588224767358426e+00,2.251588224767358426e+00,2.251588224767358426e+00,2.251588224767358426e+00,2.251588224767358426e+00,2.251588224767358426e+00,2.251588224767358426e+00,2.251588224767358426e+00,2.251588224767358426e+00,2.251588224767358426e+00,2.251588224767358426e+00,2.251588224767358426e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.349329913306291040e+00,2.349329913306291040e+00,2.349329913306291040e+00,2.349329913306291040e+00,2.349329913306291040e+00,2.349329913306291040e+00,2.349329913306291040e+00,2.349329913306291040e+00,2.349329913306291040e+00,2.349329913306291040e+00,2.349329913306291040e+00,2.349329913306291040e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.865028235106974464e+00,8.625477213075638971e+00,8.625477213075638971e+00,8.625477213075638971e+00,8.625477213075638971e+00,8.625477213075638971e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.344776505209575035e+00,9.105225483178239543e+00,9.105225483178239543e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.472648482860096308e+00,9.233097460828760816e+00,9.233097460828760816e+00,9.233097460828760816e+00,9.233097460828760816e+00,9.233097460828760816e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.062409279805931916e+00,7.822858257774596424e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,2.189910920225880631e+00,2.189910920225880631e+00,2.189910920225880631e+00,2.189910920225880631e+00,2.189910920225880631e+00,2.189910920225880631e+00,2.189910920225880631e+00,2.189910920225880631e+00,2.189910920225880631e+00,2.189910920225880631e+00,2.189910920225880631e+00,2.189910920225880631e+00,2.189910920225880631e+00,2.189910920225880631e+00
inf,inf,inf,inf,inf,inf,inf,2.040732124393541458e+00,2.040732124393541458e+00,2.040732124393541458e+00,2.040732124393541458e+00,2.040732124393541458e+00,2.040732124393541458e+00,2.040732124393541458e+00,2.040732124393541458e+00,2.040732124393541458e+00,2.040732124393541458e+00,2.040732124393541458e+00,2.040732124393541458e+00,2.040732124393541458e+00,2.040732124393541458e+00,2.040732124393541458e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.790847699435297535e+00,1.766210331663087496e+00,1.766210331663087496e+00,1.766210331663087496e+00,1.766210331663087496e+00,1.766210331663087496e+00,1.766210331663087496e+00,1.766210331663087496e+00,1.766210331663087496e+00,1.766210331663087496e+00,1.766210331663087496e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.003909667541556860e+00,1.979272299769347043e+00,1.979272299769347043e+00,1.979272299769347043e+00,1.979272299769347043e+00,1.979272299769347043e+00,1.979272299769347043e+00,1.979272299769347043e+00,1.979272299769347043e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.859725453352421454e+00,9.620174431321085962e+00,9.620174431321085962e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.662297184442852682e+00,9.422746162411517190e+00,9.422746162411517190e+00,9.422746162411517190e+00
inf,inf,inf,inf,inf,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00,1.829117951165195155e+00
inf,inf,inf,inf,inf,inf,1.984013361966117772e+00,1.984013361966117772e+00,1.984013361966117772e+00,1.984013361966117772e+00,1.984013361966117772e+00,1.984013361966117772e+00,1.984013361966117772e+00,1.984013361966117772e+00,1.984013361966117772e+00,1.984013361966117772e+00,1.984013361966117772e+00,1.984013361966117772e+00,1.984013361966117772e+00,1.984013361966117772e+00,1.984013361966117772e+00,1.984013361966117772e+00
inf,inf,inf,inf,inf,inf,inf,2.087919052732044811e+00,2.087919052732044811e+00,2.087919052732044811e+00,2.087919052732044811e+00,2.087919052732044811e+00,2.087919052732044811e+00,2.087919052732044811e+00,2.087919052732044811e+00,2.087919052732044811e+00,2.087919052732044811e+00,2.087919052732044811e+00,2.087919052732044811e+00,2.087919052732044811e+00,2.087919052732044811e+00,2.087919052732044811e+00
inf,inf,inf,inf,inf,inf,inf,inf,2.196820567883559949e+00,2.196820567883559949e+00,2.196820567883559949e+00,2.196820567883559949e+00,2.196820567883559949e+00,2.196820567883559949e+00,2.196820567883559949e+00,2.196820567883559949e+00,2.196820567883559949e+00,2.196820567883559949e+00,2.196820567883559949e+00,2.196820567883559949e+00,2.196820567883559949e+00,2.196820567883559949e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.275539598743338665e+00,3.275539598743338665e+00,3.275539598743338665e+00,3.275539598743338665e+00,3.275539598743338665e+00,3.275539598743338665e+00,3.275539598743338665e+00,3.275539598743338665e+00,3.275539598743338665e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.100643492006681434e+00,5.100643492006681434e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.695857442535592341e+00,4.695857442535592341e+00,4.695857442535592341e+00,4.695857442535592341e+00,4.695857442535592341e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.301752763859063577e+00,4.301752763859063577e+00,4.301752763859063577e+00,4.301752763859063577e+00,4.301752763859063577e+00,4.301752763859063577e+00,4.301752763859063577e+00,4.301752763859063577e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.706476676210928467e+00,4.706476676210928467e+00,4.706476676210928467e+00,4.705078591028394541e+00,4.705078591028394541e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.395937723693629451e+00,5.395937723693629451e+00,5.395937723693629451e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.015254662769426552e+01,9.912995605662930032e+00,9.912995605662930032e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.678080012725681414e+00,9.438528990694345921e+00,9.438528990694345921e+00,9.438528990694345921e+00,9.438528990694345921e+00,9.438528990694345921e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.969490674461146895e+00,4.969490674461146895e+00,4.969490674461146895e+00,4.969490674461146895e+00,4.969490674461146895e+00,4.969490674461146895e+00,4.969490674461146895e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.585651047880378250e+00,4.585651047880378250e+00,4.585651047880378250e+00,4.585651047880378250e+00,4.585651047880378250e+00,4.585651047880378250e+00,4.585651047880378250e+00,4.585651047880378250e+00,4.585651047880378250e+00,4.585651047880378250e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.862788813330151783e+00,4.862788813330151783e+00,4.862788813330151783e+00,4.862788813330151783e+00,4.862788813330151783e+00,4.862788813330151783e+00,4.862788813330151783e+00,4.862788813330151783e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,2.029056559691402306e+00,2.029056559691402306e+00,2.029056559691402306e+00,2.029056559691402306e+00,2.029056559691402306e+00,2.029056559691402306e+00,2.029056559691402306e+00,2.029056559691402306e+00,2.029056559691402306e+00,2.029056559691402306e+00,2.029056559691402306e+00,2.029056559691402306e+00,2.029056559691402306e+00,2.029056559691402306e+00,2.029056559691402306e+00
inf,inf,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00,1.122997942018611361e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.389110097033324998e+00,2.389110097033324998e+00,2.389110097033324998e+00,2.389110097033324998e+00,2.389110097033324998e+00,2.389110097033324998e+00,2.389110097033324998e+00,2.389110097033324998e+00,2.389110097033324998e+00,2.389110097033324998e+00,2.389110097033324998e+00,2.389110097033324998e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.184546001352103861e+00,3.184546001352103861e+00,3.184546001352103861e+00,3.184546001352103861e+00,3.184546001352103861e+00,3.184546001352103861e+00,3.184546001352103861e+00,3.184546001352103861e+00,3.184546001352103861e+00,3.184546001352103861e+00,3.184546001352103861e+00,3.184546001352103861e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.567615127654497620e+00,3.567615127654497620e+00,3.567615127654497620e+00,3.567615127654497620e+00,3.567615127654497620e+00,3.567615127654497620e+00,3.567615127654497620e+00,3.567615127654497620e+00,3.567615127654497620e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.738187733635568222e+00,3.738187733635568222e+00,3.738187733635568222e+00,3.738187733635568222e+00,3.738187733635568222e+00,3.738187733635568222e+00,3.738187733635568222e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.148602163365941564e+00,6.909051141334606072e+00,6.909051141334606072e+00,6.909051141334606072e+00,6.909051141334606072e+00,6.909051141334606072e+00,6.909051141334606072e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
