,0,1
87,2.19682056788356,86.0
88,3.2755395987433387,160.0
89,4.9785191978843555,90.0
90,4.573733148413266,852.0
91,4.301752763859064,770.0
92,4.7050785910283945,398.0
93,4.961301002147459,51.0
94,7.902294350990217,23.0
95,5.604979420186114,218.0
96,5.796771852382089,95.0
97,9.106225890797743,531.0
98,9.438528990694346,965.0
99,6.709827109679472,110.0
100,6.848274825021873,99.0
101,9.743541467827887,117.0
102,4.969490674461147,103.0
103,4.585651047880378,848.0
104,4.862788813330152,103.0
105,5.572407142289032,322.0
106,5.597069364908931,195.0
107,5.98059830589358,106.0
108,6.070069543863835,90.0
109,5.7978654656804265,773.0
110,6.192044708900024,109.0
111,2.0290565596914023,146.0
112,1.1229979420186114,257.0
113,2.389110097033325,61.0
114,3.184546001352104,863.0
115,3.5676151276544976,870.0
116,3.738187733635568,115.0
117,9.59122474747475,738.0
118,13.96081881810228,411.0
119,14.046182792491846,118.0
120,6.8635419152151425,669.0
121,7.246915513401733,107.0
122,7.328047949972163,734.0
123,6.909051141334606,967.0
124,15.760278722261988,130.0
125,15.940942396404994,130.0
126,14.872463562793286,214.0
127,15.060527767835836,126.0
128,15.372785433070863,127.0
129,15.357605334844507,324.0
130,15.582895888013997,129.0
131,11.77477904040404,55.0
132,12.023799759405074,131.0
133,12.287708532172115,132.0
134,7.055850085500676,135.0
135,6.86371589914897,136.0
136,6.671768124154935,137.0
137,5.701428656645192,138.0
138,4.933799113179035,139.0
139,4.549959486598266,13.0
140,15.3289974051539,375.0
141,16.1110800425515,407.0
142,7.532050326095601,225.0
143,7.691891851586733,142.0
144,2.8432205917442137,761.0
145,2.219985285930168,146.0
146,1.7701373975980275,260.0
147,9.78073053368329,98.0
148,11.234117752326414,147.0
149,10.906779408255785,561.0
150,10.209520152310507,843.0
151,10.679109003420027,150.0
152,10.951182593653066,151.0
153,1.8489645470452556,154.0
154,1.7243734092897478,15.0
155,1.689259723216416,16.0
156,1.7914380020679233,157.0
157,1.643371460669689,579.0
158,3.447044261512765,159.0
159,2.805814045971526,576.0
160,2.4004811898512686,663.0
161,10.955867732442535,162.0
162,10.229155481985206,750.0
163,8.365091614968584,212.0
164,8.518707001113498,163.0
165,8.73274452199157,164.0
166,8.798522876401815,165.0
167,9.045182384872348,166.0
168,9.193180575439436,167.0
169,5.051294191919191,630.0
170,5.434326035950051,631.0
171,6.200992454068241,170.0
172,7.744391503618865,417.0
173,8.106377505368647,172.0
174,8.510821800684004,173.0
175,8.734465720194066,174.0
176,8.904938906784379,175.0
177,4.2708892567406345,831.0
178,4.558627614729977,177.0
179,3.811782937644158,488.0
180,9.119038564781675,753.0
181,9.258784945915853,180.0
182,9.579567823908377,181.0
183,9.760424123120975,182.0
184,9.834410790980675,183.0
185,10.146798944166072,184.0
186,10.294772279885471,185.0
187,10.45918709735147,186.0
188,10.557835987831067,187.0
189,10.615381173944167,188.0
190,4.5680041060208385,301.0
191,3.922958671359262,310.0
192,4.190210421140539,191.0
193,4.313558816511572,192.0
194,4.4455629125904705,193.0
195,4.8650941004533514,194.0
196,16.261023124950288,129.0
197,1.609488089556987,231.0
198,3.7599916487711758,159.0
199,3.6977799650043743,556.0
200,12.836540851427662,347.0
201,12.145197049232483,234.0
202,12.98370019088523,201.0
203,14.056186868686869,837.0
204,6.5922388252604796,215.0
205,6.6695436152867265,204.0
206,6.604038664201066,208.0
207,6.535600841088046,208.0
208,6.220329525570667,475.0
209,1.1469580151912828,228.0
210,8.11034185357512,121.0
211,8.19958939791617,122.0
212,7.927080847848565,781.0
213,11.61114715064026,162.0
214,13.975128996659507,511.0
215,5.614703879344628,52.0
216,5.6455176767676765,217.0
217,4.867517448103078,834.0
218,5.219176260637875,217.0
219,18.31140514395928,17.0
220,0.8041351010101009,255.0
221,0.781218931440388,255.0
222,3.048807464407858,144.0
223,3.147487423447069,222.0
224,4.089349449216575,613.0
225,7.425106130199634,226.0
226,6.839041249105225,105.0
227,0.913117394416607,228.0
228,0.6246706732681142,258.0
229,0.9320754294917681,435.0
230,1.029854400302235,229.0
231,1.2292213473315834,1048.0
232,15.673547731249501,126.0
233,10.300470253718286,74.0
234,10.49257337151038,233.0
235,5.048529090113735,217.0
236,5.432157450489143,235.0
237,5.592837827089795,236.0
238,2.361365873299928,239.0
239,2.169380816034359,240.0
240,2.0199783265728146,241.0
241,1.8492938737771414,155.0
242,15.02814190129643,796.0
243,15.08202721108725,242.0
244,10.47942515708264,245.0
245,9.705451413743738,82.0
246,11.249826016066173,247.0
247,10.15182583711127,750.0
248,3.594390012328004,668.0
249,3.9672003002465597,248.0
250,4.330217778175455,249.0
251,8.77118254394337,361.0
252,4.207757943609321,253.0
253,3.824396772846576,299.0
254,5.682911795116519,546.0
255,0.7220084705320925,256.0
256,0.5252512825101407,257.0
257,0.4202022687504971,433.0
258,0.5252450687982184,257.0
259,0.7220084705320926,519.0
260,1.5456111309949891,275.0
261,4.163410681619343,224.0
262,5.183000029825817,263.0
263,4.985087091386304,612.0
264,10.575364869164083,244.0
265,17.218562345899944,783.0
266,17.822684273840768,265.0
267,8.105010488745725,533.0
268,3.572026863119383,269.0
269,3.480324902568997,851.0
270,8.39398537540762,211.0
271,8.610328183408892,270.0
272,9.470914857233755,67.0
273,0.9790635190487552,832.0
274,1.0295375009941938,273.0
275,1.1221528771971685,274.0
276,10.84044181977253,277.0
277,10.389605951244732,278.0
278,10.0583778235107,319.0
279,4.72758465561123,860.0
280,4.871127614729977,279.0
281,2.203860703491609,282.0
282,2.05468190765927,283.0
283,1.8841962936451124,154.0
284,6.7124058001272555,107.0
285,1.0249517815954823,286.0
286,0.9281794321164399,287.0
287,0.8743438320209973,288.0
288,0.8222667123995864,289.0
289,0.7684311123041437,290.0
290,0.6935186013680108,291.0
291,0.6247265966754155,292.0
292,0.519665155491927,293.0
293,0.42022712359818654,433.0
294,0.4723042432195975,293.0
295,0.5261336296031177,294.0
296,3.715656814205042,158.0
297,1.81685208383043,490.0
298,2.49070428696413,282.0
299,3.635388083591824,1000.0
300,3.540088383838384,569.0
301,4.021912033723058,299.0
302,2.9801459476656325,378.0
303,3.062359570110554,302.0
304,3.111690229062276,303.0
305,2.6124371172353458,258.0
306,3.0009867374532724,11.0
307,9.988262298178638,184.0
308,3.2826605126063786,611.0
309,3.3982790503459794,308.0
310,3.515357810387338,309.0
311,1.4822499105225484,312.0
312,1.3446410462896683,28.0
313,8.754231537819138,164.0
314,9.417843543704766,168.0
315,9.829023502743977,314.0
316,9.418340640658554,323.0
317,10.017342469975345,314.0
318,9.503095671279729,168.0
319,9.813911755348766,182.0
320,4.840419450409607,369.0
321,5.120055128052175,320.0
322,5.399690805694743,321.0
323,8.286693211644,226.0
324,14.900443907579733,518.0
325,15.65406153066094,129.0
326,15.948274576473395,325.0
327,16.448758003260956,326.0
328,16.007000367851745,329.0
329,15.883558766801876,330.0
330,15.709605901535035,331.0
331,15.55554312813171,332.0
332,15.471757436570428,333.0
333,15.365577527240912,334.0
334,15.08988134295713,454.0
335,12.224017984967787,956.0
336,12.301217141891357,337.0
337,12.046131840054086,338.0
338,11.960910781038736,339.0
339,11.176056828123759,340.0
340,10.49400873896445,277.0
341,4.717766990773881,342.0
342,4.588434790821602,974.0
343,0.8604872544341049,259.0
344,1.6202378111826932,343.0
345,2.6541497653702377,346.0
346,1.9834417004692595,47.0
347,12.352554829794002,35.0
348,12.396616261035552,347.0
349,11.29393094329118,234.0
350,4.102423099101248,351.0
351,3.7990013322198357,352.0
352,3.601616559293724,88.0
353,8.168993080410402,267.0
354,8.226656327050026,353.0
355,8.317270888013997,354.0
356,8.366694752644555,355.0
357,8.811795365068003,562.0
358,13.893555386542593,360.0
359,12.472143929452002,648.0
360,13.334843265330472,359.0
361,8.446068708740953,12.0
362,6.459078978764018,627.0
363,6.919974846894139,362.0
364,7.816725324107214,729.0
365,8.977235445001194,364.0
366,12.335858585858587,367.0
367,11.968814622603993,647.0
368,5.795771444762586,841.0
369,4.758174759405073,732.0
370,4.027970402847371,487.0
371,4.426468175853019,52.0
372,17.44000039767756,7.0
373,10.718454227312497,101.0
374,14.646153960868528,751.0
375,15.1156185377396,733.0
376,12.599226765688378,813.0
377,2.7252781257456453,431.0
378,2.906153066094011,377.0
379,20.747919649248388,657.0
380,20.88257700031814,379.0
381,21.0517577348286,382.0
382,20.846692813966435,379.0
383,20.98148065298656,379.0
384,21.33216391274954,381.0
385,7.302795424719638,523.0
386,8.675528662610356,271.0
387,12.558657440547204,349.0
388,12.750648711524695,387.0
389,5.640273303905194,262.0
390,5.742600711842838,137.0
391,5.550068847928101,554.0
392,5.9272100930565506,391.0
393,12.660531247514516,394.0
394,12.535790980672871,395.0
395,12.421359261910444,366.0
396,9.713361469020917,33.0
397,11.2605819514038,396.0
398,3.3817940726159232,114.0
399,5.288639346218087,92.0
400,7.351107034916091,735.0
401,12.53484649646067,131.0
402,12.794157122405155,401.0
403,1.0707406247514515,757.0
404,18.15568330947268,405.0
405,17.97254657798457,406.0
406,17.824535959993636,265.0
407,15.586033812534797,374.0
408,15.816860783027122,407.0
409,0.60366211325857,410.0
410,0.3018248429173626,432.0
411,13.736752366181499,76.0
412,13.486886582359023,638.0
413,3.4299254851666268,661.0
414,6.961246321482542,415.0
415,6.3521099280203615,918.0
416,7.004444046766881,415.0
417,7.358389505289111,632.0
418,12.643480821999521,131.0
419,6.374050544818262,1052.0
420,7.145986190646624,419.0
421,9.190707518094328,67.0
422,9.752545136403404,421.0
423,0.7383318917521674,409.0
424,0.5371878231130199,425.0
425,0.4394026385906307,410.0
426,11.066620933746918,427.0
427,10.010358257774596,396.0
428,1.355005517776187,275.0
429,2.486851785572258,828.0
430,2.55262392627058,429.0
431,2.6266168078422014,430.0
432,0.10505522747156605,433.0
433,0.0,inf
434,0.3017999880696731,433.0
435,0.5118918018770381,434.0
436,16.482380398472916,232.0
437,13.878164022110871,438.0
438,13.397191650759563,439.0
439,13.264603465759961,440.0
440,12.948729420186112,633.0
441,13.33735981865903,440.0
442,13.51363661218484,441.0
443,13.67229753241072,442.0
444,13.74157420663326,443.0
445,13.792141394257534,444.0
446,14.011056678994668,445.0
447,14.269242623081203,446.0
448,14.47797984768949,447.0
449,14.919669132267554,448.0
450,15.149887158991486,449.0
451,15.238270997375325,450.0
452,16.843229290940904,453.0
453,16.552744472281873,334.0
454,14.141867742384473,455.0
455,13.686060904318778,456.0
456,13.341088045812455,457.0
457,12.986092469975343,458.0
458,12.138970909886263,459.0
459,11.775953431957367,460.0
460,11.469592579336672,461.0
461,11.248328511492879,462.0
462,11.032190755985045,463.0
463,10.379204197486676,464.0
464,9.648751292452078,465.0
465,9.39728237095363,466.0
466,9.129260120893978,467.0
467,8.962577298576313,468.0
468,8.857292163763619,469.0
469,8.76398085182534,470.0
470,8.676920534080967,471.0
471,8.517476686152866,472.0
472,8.344915692356636,473.0
473,7.732312047641772,474.0
474,6.94540135608049,208.0
475,5.628603952914977,476.0
476,5.532912789310427,477.0
477,5.390221108725046,478.0
478,5.224203153583075,479.0
479,5.043092092181659,480.0
480,4.948419977332379,481.0
481,4.833168048596198,482.0
482,4.666876690129643,13.0
483,3.8418697307722898,484.0
484,3.6727822019406666,485.0
485,3.465890449773324,486.0
486,3.316500387735624,487.0
487,3.1346436809035234,488.0
488,2.6019670126461465,489.0
489,2.0677244889843314,297.0
490,1.5580634096874253,403.0
491,0.756252236936292,754.0
492,0.7927453670563906,832.0
493,1.0767306430446193,492.0
494,1.2846600851029983,493.0
495,1.4781737155014714,494.0
496,1.566980086296031,495.0
497,1.8010133321403006,47.0
498,16.30184099856836,499.0
499,15.533614938757653,500.0
500,14.916680336832894,501.0
501,14.73107054799968,502.0
502,14.523439364113575,503.0
503,14.252881919589594,504.0
504,14.052483496381132,505.0
505,13.8259315596914,506.0
506,13.548191064185156,507.0
507,13.22818490018293,508.0
508,12.914678278851506,509.0
509,12.64905452159389,376.0
510,12.661655929372463,376.0
511,12.843543704764176,510.0
512,13.21328441899308,511.0
513,13.612701821363238,512.0
514,13.750466028394177,513.0
515,13.836675067605185,514.0
516,13.939120536069355,515.0
517,14.102665433866221,516.0
518,14.244860017497812,517.0
519,0.5844493159945916,434.0
520,0.9686990475622366,519.0
521,1.0949741012487075,520.0
522,7.1745319832180074,523.0
523,7.014615893183807,208.0
524,7.590353585063231,523.0
525,1.4247482203929054,112.0
526,7.260747236140937,123.0
527,7.462021792730455,526.0
528,7.6202788216813815,526.0
529,7.746187266364433,528.0
530,7.938147468782312,529.0
531,8.908499363715901,530.0
532,12.040508430764337,864.0
533,7.987708035075161,534.0
534,7.5931311142925315,604.0
535,7.9770701602640575,534.0
536,8.169049003817705,535.0
537,9.523805973116996,536.0
538,9.907887934462737,537.0
539,1.7896484530342798,540.0
540,1.6510764634534318,576.0
541,6.1524012268352815,254.0
542,6.251143322993716,541.0
543,8.125279617036506,814.0
544,19.808686023622045,9.0
545,20.58848201503221,544.0
546,5.410552374135051,235.0
547,4.65487801240754,1056.0
548,4.9830862761473,998.0
549,5.664525421538217,548.0
550,5.9936781694901775,1051.0
551,18.95623931241549,552.0
552,18.708740952835438,553.0
553,18.54756969299292,568.0
554,4.398723952119622,13.0
555,3.667568897637795,556.0
556,3.6105580907500197,88.0
557,1.752701721943848,804.0
558,7.208427781754553,737.0
559,13.149643581484131,388.0
560,11.685314016145707,149.0
561,9.755167322834644,562.0
562,7.846998528593017,737.0
563,14.031083472520478,50.0
564,12.11102784737135,813.0
565,8.384006154060287,566.0
566,8.28520192078263,543.0
567,8.573387666030383,566.0
568,17.372979300882843,265.0
569,3.2524743000874894,1002.0
570,9.901568589437687,319.0
571,5.765460958005249,572.0
572,5.3655278175455345,819.0
573,3.431037739600731,306.0
574,6.596228028314642,744.0
575,0.6494509564145391,435.0
576,1.4485964467509742,577.0
577,0.9691775033802593,30.0
578,1.1076687147061164,577.0
579,1.1401042909409052,878.0
580,9.85602829475861,316.0
581,15.4743050584586,324.0
582,16.1265770400859,581.0
583,16.321053795832338,582.0
584,13.50528538336117,585.0
585,13.291372136721545,586.0
586,13.181905173785093,587.0
587,13.053666587131152,588.0
588,12.819043038654257,589.0
589,12.141723584267874,462.0
590,13.520682961504813,591.0
591,12.911434721228028,592.0
592,12.440186809035234,593.0
593,12.264034289747872,594.0
594,11.981708074842917,595.0
595,11.734501759723216,148.0
596,10.993000874890637,597.0
597,10.803917621092817,598.0
598,10.507741042312892,599.0
599,10.16970890002386,147.0
600,12.032070209973755,959.0
601,13.455494909727195,600.0
602,5.080436500835122,642.0
603,5.176332716933111,602.0
604,7.106908156366818,755.0
605,7.782605831941462,604.0
606,12.858754871550145,616.0
607,5.530073122961903,603.0
608,11.770740127654495,560.0
609,12.016057474349795,608.0
610,12.112053109838541,609.0
611,3.085306808239879,144.0
612,4.302622683528195,846.0
613,3.692902201145311,158.0
614,3.617567157798457,799.0
615,3.9133398453034283,614.0
616,12.677401475383757,610.0
617,13.102667919350989,616.0
618,19.19582761671836,551.0
619,14.18730861767279,118.0
620,14.285541189453589,619.0
621,14.36945115525332,620.0
622,14.484572596039131,621.0
623,8.37607745764734,24.0
624,12.619421329436095,600.0
625,13.55444827209099,624.0
626,11.19815900143164,247.0
627,6.170234580052494,215.0
628,6.337768680903523,546.0
629,4.6543249920464485,177.0
630,4.6649504394337065,177.0
631,5.048031993159945,933.0
632,5.825361140936928,631.0
633,12.768388859063071,201.0
634,4.986764793605345,642.0
635,5.315867831861927,634.0
636,13.232236240356317,606.0
637,6.64662123200509,645.0
638,13.130089030064424,751.0
639,14.415196502425832,638.0
640,5.66778140658554,169.0
641,5.807925465282748,640.0
642,4.603173715501471,643.0
643,4.35657013043824,701.0
644,10.09752420862165,538.0
645,6.374758907977412,745.0
646,7.11183562992126,363.0
647,11.887992871629683,35.0
648,12.343892915374216,649.0
649,11.99168729619025,650.0
650,11.51188931639227,43.0
651,11.011045494313212,276.0
652,22.097320398870593,653.0
653,21.922565964765766,654.0
654,21.74896106736658,655.0
655,21.154196989580846,656.0
656,21.010175574644077,379.0
657,20.433996709218164,658.0
658,20.148955102203132,659.0
659,19.885767120019086,544.0
660,2.724414419788435,11.0
661,2.7469639803547286,281.0
662,2.4868517855722576,70.0
663,2.194888103475702,557.0
664,13.775936033563985,617.0
665,13.104445040960789,751.0
666,13.291191939075796,665.0
667,13.369845104589198,666.0
668,2.5722406148095125,145.0
669,6.764855742464009,106.0
670,7.531907410721388,420.0
671,7.655075608446673,670.0
672,7.720760757178081,671.0
673,7.918114461544581,672.0
674,7.014535114928815,414.0
675,17.19276301399825,783.0
676,1.436945736896524,808.0
677,4.943511144913704,279.0
678,1.5075210769108405,220.0
679,11.648410781038733,397.0
680,15.571791984808716,324.0
681,16.007261343752486,680.0
682,16.442569146186273,681.0
683,16.613334377236935,682.0
684,16.79174868766404,683.0
685,16.886371092817942,684.0
686,16.989332299371668,685.0
687,17.139760051300403,686.0
688,17.31105344786447,687.0
689,17.41841396245924,690.0
690,17.27742483894059,691.0
691,17.12146688340094,692.0
692,17.00660641851587,693.0
693,16.490246957766644,334.0
694,6.187229082160184,695.0
695,5.97216629881492,696.0
696,5.3640675952437755,697.0
697,4.905918187783344,698.0
698,4.803093682891911,699.0
699,4.740484321562077,700.0
700,4.658227203133698,643.0
701,4.023210699514833,702.0
702,3.980727551101567,703.0
703,3.921423884514436,704.0
704,3.8023070269625387,705.0
705,3.6305724568519846,706.0
706,3.5557842201542993,707.0
707,3.4519344527956735,345.0
708,10.60475572655691,277.0
709,10.838614988467352,708.0
710,11.051757734828602,709.0
711,11.209213194941542,710.0
712,11.313336365624751,711.0
713,11.37593329953074,712.0
714,11.559237801240753,713.0
715,12.078803537341923,714.0
716,12.553121023224369,715.0
717,5.739437932474349,34.0
718,3.4441051757734824,302.0
719,5.4952763361966115,548.0
720,13.97081046687346,721.0
721,13.586641513560805,1034.0
722,14.762151535035393,622.0
723,7.501000407619502,646.0
724,5.711917402370159,95.0
725,2.255490435854609,87.0
726,17.737034468702777,825.0
727,17.887922035313768,726.0
728,18.086344498130916,727.0
729,6.9222366380338824,100.0
730,15.993193499960231,213.0
731,16.697896782788515,730.0
732,4.619229947108884,350.0
733,14.561038534955857,639.0
734,7.229386632068719,108.0
735,6.95699614252764,777.0
736,7.7670901932712955,802.0
737,7.048561401415732,416.0
738,9.306288773562397,739.0
739,9.256877336355684,64.0
740,9.17046945836316,567.0
741,8.935404736339775,536.0
742,5.060049312017816,102.0
743,6.1490458223972,368.0
744,6.404584725204804,743.0
745,5.586257506164003,819.0
746,5.975329078183409,745.0
747,8.009977978604947,212.0
748,8.260229012566612,747.0
749,10.9196417919351,247.0
750,9.373229092102124,605.0
751,12.543794241628888,150.0
752,14.057982631432434,412.0
753,8.8970847749145,400.0
754,0.5638260061242344,293.0
755,6.7123250218722665,756.0
756,6.5203772468782315,391.0
757,0.6514766265012327,292.0
758,0.25025724767358626,432.0
759,0.9454349101248707,256.0
760,2.069725304223336,81.0
761,2.333379314801559,663.0
762,3.24616738248628,222.0
763,4.814247295792571,178.0
764,3.1845149327924918,2.0
765,2.3320620078740157,766.0
766,2.1615888212837033,157.0
767,2.3320557941620934,766.0
768,3.8907405750417565,1004.0
769,3.997603992682733,768.0
770,4.194889346218087,769.0
771,5.0662381690925,91.0
772,5.477262785333652,771.0
773,5.526587230573451,772.0
774,5.986942505766325,109.0
775,6.2828891772051225,774.0
776,6.57061510777062,775.0
777,6.7679128887298186,776.0
778,7.15430013719876,735.0
779,7.368045613616481,778.0
780,7.532466644794401,779.0
781,7.729770639465522,780.0
782,8.711798099101248,31.0
783,16.504265091863516,14.0
784,17.704331702855324,675.0
785,9.740701801479362,877.0
786,10.299084595959599,785.0
787,15.95143114212996,334.0
788,16.1632379404279,787.0
789,16.39225050703889,788.0
790,16.670674510856596,789.0
791,16.615036934303664,792.0
792,16.39115068002863,793.0
793,16.292905680823985,794.0
794,16.147902499403482,795.0
795,15.758855782231766,242.0
796,14.539955410403245,797.0
797,14.257716187465203,437.0
798,2.2390178855483973,983.0
799,3.0264815974707706,798.0
800,3.089867672790901,799.0
801,3.1432807404756224,800.0
802,5.676374970174183,1019.0
803,1.0760844170046926,577.0
804,1.577742235345582,803.0
805,3.006982969458363,60.0
806,10.741252336355682,162.0
807,10.29304486797105,844.0
808,1.3289265688379859,1047.0
809,1.4665354330708658,808.0
810,1.2257416686550544,803.0
811,10.48163102481508,644.0
812,10.881334257933666,928.0
813,11.649411188658235,812.0
814,7.853435934144595,815.0
815,7.746752714149367,77.0
816,12.124635876481351,817.0
817,12.034251222858508,818.0
818,11.87431649168854,650.0
819,4.9815949852859305,642.0
820,5.578453083989501,819.0
821,8.499960232243696,172.0
822,21.487320299451202,655.0
823,8.082721904080172,416.0
824,18.101512168933432,825.0
825,15.505417114053927,358.0
826,2.4044766066173544,221.0
827,3.641471307563827,931.0
828,2.3697916666666665,497.0
829,4.923478137675972,341.0
830,11.380898055356717,749.0
831,3.3213346556112304,304.0
832,0.6555466078103873,754.0
833,4.910385846655531,178.0
834,4.727646792730454,296.0
835,8.534819156128211,163.0
836,8.369217519685039,605.0
837,13.352409428935019,201.0
838,12.394509812693865,589.0
839,12.376266354489779,840.0
840,12.27717007675177,201.0
841,5.092926061799093,1023.0
842,8.962204475860972,66.0
843,9.036831156048676,842.0
844,9.132758440706276,12.0
845,11.276290215143561,151.0
846,3.9187954843712713,179.0
847,4.1174292133937795,865.0
848,4.4374788733794635,179.0
849,4.448116748190567,554.0
850,4.588055754394337,554.0
851,3.258364898989899,852.0
852,3.0528463771574006,862.0
853,12.86145783623638,854.0
854,12.408105414380021,855.0
855,12.238073401336196,79.0
856,4.101230066412153,413.0
857,16.52546006323073,730.0
858,6.92848763222779,5.0
859,2.7275274894615444,761.0
860,3.7576180108168296,302.0
861,11.066906764495346,69.0
862,2.786570180147936,1032.0
863,2.779840730136006,909.0
864,11.867549759405074,246.0
865,2.561441183488427,662.0
866,6.487158742941224,745.0
867,6.717482402767836,866.0
868,7.924514584824623,120.0
869,1.4973305893581483,525.0
870,3.3399322953948936,525.0
871,9.942168983138473,580.0
872,11.043947098942176,42.0
873,11.14567177682335,872.0
874,11.247713354012566,873.0
875,9.00374935377396,736.0
876,9.692402618706755,877.0
877,9.420826125427505,892.0
878,0.8323577805615208,290.0
879,8.625415075956413,41.0
880,12.326301896921976,715.0
881,13.01580022667621,45.0
882,13.410886671836474,881.0
883,13.66758132506164,882.0
884,13.676199743497973,895.0
885,14.51742449097272,884.0
886,14.596655531694903,885.0
887,14.715853167501791,886.0
888,14.947811033563989,887.0
889,5.701441084069036,890.0
890,5.509605155889604,891.0
891,5.168578004453988,829.0
892,9.250290801717968,844.0
893,13.734136393462181,883.0
894,13.773369770540047,884.0
895,13.581707826294442,896.0
896,13.44048258172274,897.0
897,13.336955927384079,898.0
898,13.193711226437605,899.0
899,13.062024029666746,900.0
900,13.000713334128688,901.0
901,12.947033076831305,902.0
902,12.897752127574963,903.0
903,12.847334069036826,904.0
904,12.700970084705322,912.0
905,13.100952934860416,1057.0
906,8.371429601129405,23.0
907,2.4757106000954425,826.0
908,2.52502883162332,907.0
909,2.574347063151197,908.0
910,1.6629695080728546,804.0
911,12.09866256064583,817.0
912,12.293120675256503,911.0
913,12.55942794082558,912.0
914,13.088121619740715,904.0
915,7.564523184601925,20.0
916,8.491174043585461,917.0
917,7.748710033404915,416.0
918,6.156098385429094,919.0
919,5.872274665950847,920.0
920,5.725860971923964,921.0
921,5.5768685874492965,922.0
922,5.316048029507676,923.0
923,5.106527877197169,924.0
924,5.019132019008988,925.0
925,4.755478008430765,926.0
926,4.447700429491769,927.0
927,4.30600915652589,975.0
928,10.32917760279965,750.0
929,12.430760608048992,812.0
930,8.755523989898991,323.0
931,2.983849319971367,936.0
932,4.086391722341525,860.0
933,4.998719975343991,932.0
934,6.050738686073331,170.0
935,6.1904602123598185,934.0
936,2.835888411675813,862.0
937,6.559318579495743,938.0
938,6.485095790582994,939.0
939,6.3475366360454935,940.0
940,6.1719309234073005,941.0
941,5.7338020957607565,696.0
942,1.2874189731965322,810.0
943,1.3449828004453988,942.0
944,1.6739677781754552,943.0
945,1.7168672452875209,910.0
946,14.472642269148176,947.0
947,13.92431326055834,884.0
948,13.963919460351548,884.0
949,14.144887606378749,948.0
950,8.217528384236061,951.0
951,7.396678398154776,415.0
952,3.745333502346298,614.0
953,3.990209675495109,952.0
954,4.181846764893025,953.0
955,11.394021414936768,874.0
956,11.444482969458361,955.0
957,12.340972470770698,335.0
958,12.487976467430206,957.0
959,11.606064334287762,960.0
960,11.400732223812934,961.0
961,11.273761234391158,962.0
962,11.133294062673986,963.0
963,10.98456886781198,964.0
964,10.877599817068322,98.0
965,7.9414345223892475,528.0
966,7.080760856597471,123.0
967,6.796458681301202,20.0
968,6.3405524238447475,969.0
969,6.204807673188579,970.0
970,6.088449703730216,971.0
971,5.9125830151912835,972.0
972,5.3320110554362525,973.0
973,4.765842479917284,342.0
974,4.4492414300485175,927.0
975,4.159315845462499,976.0
976,3.7472970353137676,707.0
977,2.6133567465998566,978.0
978,2.319665652588881,979.0
979,2.2392167243299133,980.0
980,2.092287292213473,981.0
981,1.962464209019327,497.0
982,1.9628681002942814,497.0
983,1.960382615525332,344.0
