,0,1
310,3.9018879742304935,309.0
311,2.5985121888173066,312.0
312,2.4609033245844265,28.0
313,9.036824942336754,164.0
314,9.700436948222382,168.0
315,10.111616907261594,314.0
316,9.804870804501709,323.0
317,10.299935874492961,314.0
318,9.652038346059017,182.0
319,9.662682434582043,182.0
320,5.226949614252763,369.0
321,5.50658529189533,320.0
322,5.786220969537898,321.0
323,8.673223375487154,226.0
324,16.02344184959835,518.0
325,16.777059472679554,129.0
326,17.07127251849201,325.0
327,17.57175594527957,326.0
328,17.129998309870352,329.0
329,17.006556708820483,330.0
330,16.832603843553642,331.0
331,16.678541070150317,332.0
332,16.594755378589035,333.0
333,16.48857546925952,334.0
334,16.212879284975738,454.0
335,12.273938946552137,336.0
336,12.149987821124634,337.0
337,11.894902519287363,338.0
338,11.809681460272014,339.0
339,11.024827507357037,340.0
340,10.342779418197727,277.0
341,5.840764932792491,342.0
342,5.711432732840213,974.0
343,1.1435094050743657,259.0
344,1.903259961822954,343.0
345,3.7771477073888486,346.0
346,3.1064396424878704,47.0
347,13.036920633500355,35.0
348,13.080982064741905,347.0
349,11.978296746997533,234.0
350,4.4889532629444036,351.0
351,4.185531496062991,352.0
352,3.9881467231368797,88.0
353,9.291991022429015,267.0
354,9.349654269068639,353.0
355,9.44026883003261,354.0
356,9.489692694663168,355.0
357,9.934793307086615,562.0
358,13.742326065775869,360.0
359,12.320914608685278,648.0
360,13.183613944563747,359.0
361,9.130434512447305,12.0
362,7.143444782470373,627.0
363,7.604340650600493,362.0
364,7.657356040722183,729.0
365,8.817866161616163,364.0
366,13.02022438956494,367.0
367,12.653180426310346,647.0
368,4.672773502743976,841.0
369,5.144704923248229,732.0
370,5.150968344865983,487.0
371,5.110833979559374,52.0
372,18.56299833969618,7.0
373,11.841452169331106,101.0
374,15.769151902887138,751.0
375,16.23861647975821,733.0
376,13.722224707706992,813.0
377,3.8482760677642567,431.0
378,4.029151008112622,377.0
379,21.870917591267006,657.0
380,22.005574942336757,379.0
381,22.174755676847216,382.0
382,21.969690755985052,379.0
383,22.104478595005176,379.0
384,22.455161854768157,381.0
385,8.425793366738247,523.0
386,8.958122067127972,271.0
387,13.243023244253557,349.0
388,13.435014515231048,387.0
389,6.763271245923805,262.0
390,6.865598653861449,137.0
391,6.673066789946711,554.0
392,7.050208035075161,391.0
393,13.344897051220869,394.0
394,13.220156784379224,395.0
395,13.105725065616797,366.0
396,10.83635941103953,33.0
397,12.383579893422414,396.0
398,3.2275635289906948,114.0
399,5.128474707706992,802.0
400,7.199877714149368,110.0
401,13.657844438479282,131.0
402,13.917155064423767,401.0
403,2.1937385667700626,757.0
404,19.27868125149129,405.0
405,19.09554452000318,406.0
406,18.947533902012246,265.0
407,16.709031754553408,374.0
408,16.93985872504573,407.0
409,1.6984746579972956,423.0
410,1.424822784935974,432.0
411,14.859750308200109,76.0
412,14.609884524377634,638.0
413,4.5461877634613845,661.0
414,8.084244263501153,415.0
415,7.475107870038972,918.0
416,8.127441988785492,415.0
417,7.820981716774039,1054.0
418,13.766478764018135,131.0
419,6.657072695458522,1052.0
420,7.429008341286885,419.0
421,10.313705460112939,67.0
422,10.875543078422014,421.0
423,1.5638048795036983,424.0
424,1.3621823550465282,220.0
425,1.28728227153424,255.0
426,12.18961887576553,427.0
427,11.133356199793209,396.0
428,2.478003459794798,275.0
429,3.6098497275908694,828.0
430,3.6756218682891912,429.0
431,3.749614749860813,430.0
432,1.2280531694901775,433.0
433,1.1229979420186114,257.0
434,1.4247979300882845,433.0
435,1.6348897438956496,434.0
436,17.605378340491534,232.0
437,14.562529825817224,438.0
438,14.081557454465916,439.0
439,13.948969269466314,440.0
440,13.633095223892465,633.0
441,14.021725622365382,440.0
442,14.198002415891192,441.0
443,14.356663336117073,442.0
444,14.425940010339612,443.0
445,14.476507197963887,444.0
446,14.695422482701021,445.0
447,14.953608426787556,446.0
448,15.162345651395842,447.0
449,15.604034935973907,448.0
450,15.834252962697839,449.0
451,15.922636801081678,450.0
452,17.96622723295951,453.0
453,17.67574241430048,334.0
454,15.264865684403084,455.0
455,14.809058846337388,456.0
456,14.464085987831066,457.0
457,14.109090411993954,458.0
458,13.261968851904873,459.0
459,12.898951373975978,460.0
460,12.592590521355282,461.0
461,12.37132645351149,462.0
462,12.155188698003656,463.0
463,11.502202139505286,464.0
464,10.771749234470688,465.0
465,10.52028031297224,466.0
466,10.252258062912588,467.0
467,10.085575240594924,468.0
468,9.98029010578223,469.0
469,9.88697879384395,470.0
470,9.799918476099577,471.0
471,9.640474628171477,472.0
472,9.467913634375247,473.0
473,8.855309989660382,474.0
474,8.0683992980991,208.0
475,6.751601894933588,476.0
476,6.655910731329038,477.0
477,6.513219050743657,478.0
478,6.347201095601686,479.0
479,6.16609003420027,480.0
480,6.071417919350989,481.0
481,5.956165990614808,482.0
482,5.789874632148253,13.0
483,4.9648676727909,484.0
484,4.795780143959277,485.0
485,4.588888391791935,486.0
486,4.439498329754235,487.0
487,4.257641622922135,488.0
488,3.724964954664758,489.0
489,3.1907224310029427,297.0
490,2.6810613517060364,403.0
491,1.8792501789549034,754.0
492,1.915743309075002,832.0
493,2.1997285850632307,492.0
494,2.4076580271216095,493.0
495,2.6011716575200823,494.0
496,2.689978028314642,495.0
497,2.9240112741589117,47.0
498,17.42483894058697,499.0
499,16.656612880776265,500.0
500,16.039678278851508,501.0
501,15.854068490018294,502.0
502,15.646437306132189,503.0
503,15.375879861608208,504.0
504,15.175481438399746,505.0
505,14.948929501710014,506.0
506,14.67118900620377,507.0
507,14.351182842201544,508.0
508,14.03767622087012,509.0
509,13.772052463612503,376.0
510,13.784653871391077,376.0
511,13.96654164678279,510.0
512,14.336282361011694,511.0
513,14.735699763381852,512.0
514,14.873463970412791,513.0
515,14.959673009623799,514.0
516,15.062118478087969,515.0
517,15.225663375884835,516.0
518,15.367857959516426,517.0
519,1.1425897757098544,259.0
520,1.5268395072774994,519.0
521,1.6531145609639704,520.0
522,8.02728938002068,627.0
523,8.137613835202417,208.0
524,8.71335152708184,523.0
525,0.30175027837429413,112.0
526,8.383745178159547,123.0
527,8.585019734749064,526.0
528,8.74327676369999,526.0
529,8.86918520838304,528.0
530,9.06114541080092,529.0
531,10.031497305734508,530.0
532,13.163506372782948,864.0
533,9.110705977093772,534.0
534,8.716129056311143,604.0
535,9.10006810228267,534.0
536,9.292046945836317,535.0
537,10.646803915135608,536.0
538,11.03088587648135,537.0
539,2.595094647260001,540.0
540,2.4565226576791535,576.0
541,6.836767030541636,254.0
542,6.935509126700071,541.0
543,8.80964542074286,814.0
544,20.931683965640662,9.0
545,21.711479957050827,544.0
546,6.094918177841405,235.0
547,4.9379001630478,1056.0
548,5.266108426787561,998.0
549,5.947547572178478,548.0
550,6.276700320130438,1051.0
551,20.0792372544341,552.0
552,19.83173889485405,553.0
553,19.67056763501153,568.0
554,5.521721894138232,13.0
555,4.054099061480951,556.0
556,3.997088254593175,88.0
557,2.1392318857870034,80.0
558,8.331425723773163,737.0
559,13.834009385190484,388.0
560,12.808311958164321,149.0
561,10.878165264853257,562.0
562,8.969996470611628,737.0
563,14.715449276226831,50.0
564,13.234025789389964,813.0
565,9.068371957766642,566.0
566,8.969567724488984,543.0
567,9.257753469736738,566.0
568,18.495977242901454,265.0
569,3.5354964507277504,1002.0
570,9.750339268670965,319.0
571,6.88845890002386,572.0
572,6.488525759564145,819.0
573,3.713631144118348,306.0
574,5.473230086296032,744.0
575,1.7724488984331506,435.0
576,2.254042640976696,577.0
577,1.774623697605981,803.0
578,1.913114908931838,577.0
579,2.2563665692356634,285.0
580,10.242558458601765,316.0
581,16.597303000477215,324.0
582,17.249574982104512,581.0
583,17.444051737850952,582.0
584,14.62828332537978,585.0
585,14.414370078740156,586.0
586,14.304903115803704,587.0
587,14.176664529149763,588.0
588,13.942040980672868,589.0
589,13.264721526286484,462.0
590,14.643680903523423,591.0
591,14.034432663246639,592.0
592,13.563184751053845,593.0
593,13.387032231766483,594.0
594,13.104706016861527,595.0
595,12.857499701741826,148.0
596,12.115998816909247,597.0
597,11.926915563111427,598.0
598,11.630738984331503,599.0
599,11.29270684204247,147.0
600,13.155068151992364,959.0
601,14.578492851745803,600.0
602,6.203434442853733,642.0
603,6.299330658951721,602.0
604,8.22990609838543,755.0
605,8.905603773960074,604.0
606,13.98175281356876,616.0
607,6.653071064980513,603.0
608,12.893738069673109,560.0
609,13.139055416368409,608.0
610,13.235051051857155,609.0
611,3.4718369720830347,144.0
612,5.425620625546807,846.0
613,4.377268004851666,158.0
614,3.900589308438718,799.0
615,4.196361995943689,614.0
616,13.800399417402371,610.0
617,14.225665861369603,616.0
618,20.31882555873697,551.0
619,15.3103065596914,118.0
620,15.4085391314722,619.0
621,15.49244909727193,620.0
622,15.607570538057741,621.0
623,7.253079515628729,24.0
624,13.742419271454704,600.0
625,14.6774462141096,624.0
626,12.321156943450251,247.0
627,6.854600383758848,215.0
628,7.022134484609878,546.0
629,5.77732293406506,177.0
630,5.787948381452318,177.0
631,6.171029935178557,933.0
632,6.811123041438003,996.0
633,13.452754662769424,201.0
634,6.109762735623955,642.0
635,6.438865773880537,634.0
636,14.35523418237493,606.0
637,7.769619174023701,645.0
638,14.253086972083034,751.0
639,15.538194444444443,638.0
640,6.790779348604151,169.0
641,6.930923407301359,640.0
642,5.726171657520082,643.0
643,5.479568072456851,701.0
644,11.220522150640262,538.0
645,7.497756849996023,745.0
646,7.796201433627615,363.0
647,12.572358675336035,35.0
648,12.192663594607493,649.0
649,11.840457975423528,650.0
650,11.360659995625548,43.0
651,10.85981617354649,276.0
652,23.220318340889207,653.0
653,23.04556390678438,654.0
654,22.871959009385193,655.0
655,22.277194931599464,656.0
656,22.133173516662694,379.0
657,21.55699465123678,658.0
658,21.27195304422175,659.0
659,21.008765062037703,544.0
660,3.0070078243060516,11.0
661,3.8632262586494863,281.0
662,3.609849727590869,70.0
663,2.5814182673188575,557.0
664,14.8989339755826,617.0
665,14.2274429829794,751.0
666,14.414189881094407,665.0
667,14.492843046607808,666.0
668,3.6952385568281234,145.0
669,7.151385906307165,106.0
670,7.814929561361648,420.0
671,7.938097759086933,670.0
672,8.00378290781834,671.0
673,8.20113661218484,672.0
674,8.137533056947428,414.0
675,18.31576095601686,783.0
676,2.5346041616956976,808.0
677,6.066509086932315,279.0
678,1.7901144814284577,220.0
679,12.771408723057347,397.0
680,16.694789926827333,324.0
681,17.130259285771103,680.0
682,17.56556708820489,681.0
683,17.736332319255553,682.0
684,17.914746629682657,683.0
685,18.00936903483656,684.0
686,18.112330241390286,685.0
687,18.26275799331902,686.0
688,18.434051389883088,687.0
689,18.541411904477847,690.0
690,18.400422780959197,691.0
691,18.24446482541955,692.0
692,18.129604360534476,693.0
693,17.61324489978525,334.0
694,7.310227024178794,695.0
695,7.0951642408335305,696.0
696,6.487065537262386,697.0
697,6.028916129801955,698.0
698,5.926091624910521,699.0
699,5.863482263580687,700.0
700,5.781225145152309,643.0
701,5.146208641533444,702.0
702,5.103725493120177,703.0
703,5.044421826533046,704.0
704,4.925304968981149,705.0
705,4.753570398870595,706.0
706,4.67878216217291,707.0
707,4.574932394814284,345.0
708,10.453526405790187,277.0
709,10.68738566770063,708.0
710,10.90052841406188,709.0
711,11.05798387417482,710.0
712,11.162107044858029,711.0
713,11.224703978764017,712.0
714,11.408008480474031,713.0
715,11.9275742165752,714.0
716,12.401891702457647,715.0
717,6.86243587449296,34.0
718,4.567103117792094,302.0
719,5.7782984868368725,548.0
720,15.093808408892073,721.0
721,14.709639455579419,1034.0
722,15.885149477054004,622.0
723,8.185366211325857,646.0
724,6.396283206076514,95.0
725,2.5380838403722255,87.0
726,17.585805147936053,825.0
727,17.736692714547043,726.0
728,17.935115177364192,727.0
729,6.762867354648852,100.0
730,17.11619144197884,213.0
731,17.820894724807125,730.0
732,5.005760110952039,350.0
733,15.684036476974468,639.0
734,7.511980036586335,108.0
735,7.239589547045257,777.0
736,6.644092251252685,802.0
737,8.171559343434343,416.0
738,10.429286715581005,739.0
739,10.379875278374293,64.0
740,9.854835262069514,567.0
741,10.058402678358387,536.0
742,6.183047254036428,102.0
743,5.02604788037859,368.0
744,5.281586783186193,743.0
745,6.709255448182613,819.0
746,7.09832702020202,745.0
747,8.292571383122564,212.0
748,8.542822417084228,747.0
749,12.042639733953711,247.0
750,10.496227034120736,605.0
751,13.666792183647498,150.0
752,15.180980573451045,412.0
753,8.745855454147778,400.0
754,1.6868239481428458,293.0
755,7.835322963890877,756.0
756,7.643375188896842,391.0
757,1.774474568519844,292.0
758,1.0829878509504494,256.0
759,1.228028314642488,256.0
760,2.3769560765131628,81.0
761,2.7199094786447144,663.0
762,3.6326975463294353,222.0
763,5.937245237811182,178.0
764,4.300777211087249,2.0
765,3.4483242861687735,766.0
766,3.277851099578461,157.0
767,3.448318072456851,766.0
768,4.173333979559374,1004.0
769,4.28019739720035,768.0
770,4.477482750735704,769.0
771,5.348831573610117,91.0
772,5.759856189851269,771.0
773,5.809180635091068,772.0
774,6.269535910283942,109.0
775,6.56548258172274,774.0
776,6.853208512288237,775.0
777,7.050506293247436,776.0
778,7.436893541716377,735.0
779,7.650639018134098,778.0
780,7.815060049312018,779.0
781,8.012364043983139,780.0
782,9.83479604111986,31.0
783,17.627263033882127,14.0
784,18.827329644873934,675.0
785,10.425067605185715,877.0
786,10.983450399665951,785.0
787,17.07442908414857,334.0
788,17.28623588244651,787.0
789,17.5152484490575,788.0
790,17.547485186510773,791.0
791,17.299402738010016,792.0
792,17.075516483734983,793.0
793,16.977271484530338,794.0
794,16.832268303109835,795.0
795,16.44322158593812,242.0
796,15.224321214109597,797.0
797,14.942081991171555,437.0
798,2.5220400361886584,983.0
799,3.3095037481110317,798.0
800,3.372889823431162,799.0
801,3.4263028911158835,800.0
802,4.553377028155572,1019.0
803,1.6677167839815477,810.0
804,2.163223027519287,910.0
805,1.8839850274397518,60.0
806,11.864250278374294,162.0
807,10.977410671677402,844.0
808,2.4265849936371593,1047.0
809,2.5641938578700394,808.0
810,1.5180595323311858,220.0
811,11.604628966833692,644.0
812,12.00433219995228,928.0
813,12.772409130676849,812.0
814,8.53780173785095,815.0
815,8.431118517855722,77.0
816,11.973406555714629,817.0
817,11.883021902091786,818.0
818,11.723087170921819,650.0
819,6.104592927304541,642.0
820,6.701451026008112,819.0
821,8.962552443728622,172.0
822,22.61031824146982,655.0
823,9.205719846098782,416.0
824,17.950282848166708,825.0
825,15.354187793287203,358.0
826,2.6870700111349715,221.0
827,3.924064712081444,931.0
828,3.492789608685278,497.0
829,6.046476079694583,341.0
830,12.503895997375329,749.0
831,4.444332597629842,304.0
832,1.7785445498289987,754.0
833,6.033383788674143,178.0
834,5.412012596436808,296.0
835,8.817412560645828,163.0
836,9.492215461703651,605.0
837,14.036775232641372,201.0
838,13.517507754712476,589.0
839,13.060632158196132,840.0
840,12.961535880458122,201.0
841,3.9699281197804828,1023.0
842,10.085202417879582,66.0
843,10.159829098067286,842.0
844,9.817124244412629,12.0
845,12.399288157162172,151.0
846,5.041793426389883,179.0
847,5.240427155412391,865.0
848,5.560476815398075,179.0
849,5.5711146902091775,554.0
850,5.7110536964129475,554.0
851,3.540958303507516,852.0
852,3.3354397816750176,862.0
853,13.984455778254992,854.0
854,13.531103356398633,855.0
855,13.361071343354809,79.0
856,5.21749234470691,413.0
857,17.648458005249342,730.0
858,8.051485574246401,5.0
859,3.1140576533047,761.0
860,4.8806159528354405,302.0
861,12.189904706513959,69.0
862,3.069163584665553,1032.0
863,3.062434134653623,909.0
864,12.990547701423687,246.0
865,3.6844391255070383,662.0
866,7.6101566849598345,745.0
867,7.840480344786447,866.0
868,8.31104474866778,120.0
869,0.3743326473395371,525.0
870,2.2169343533762826,525.0
871,10.328699146981627,580.0
872,11.430477262785331,42.0
873,11.432745267637001,874.0
874,11.330703690447786,339.0
875,7.88075141175535,736.0
876,10.376768422413107,877.0
877,10.105191929133857,892.0
878,1.955355722580132,290.0
879,9.011945239799568,41.0
880,12.175072576155253,715.0
881,12.86457090590949,45.0
882,13.259657351069754,881.0
883,13.51635200429492,882.0
884,13.52497042273125,895.0
885,14.366195170205998,884.0
886,14.445426210928181,885.0
887,14.564623846735069,886.0
888,14.796581712797266,887.0
889,6.824439026087647,890.0
890,6.6326030979082145,891.0
891,6.291575946472599,829.0
892,9.93465660542432,844.0
893,13.58290707269546,883.0
894,13.622140449773324,884.0
895,13.43047850552772,896.0
896,13.289253260956018,897.0
897,13.185726606617356,898.0
898,13.042481905670883,899.0
899,12.910794708900024,900.0
900,12.849484013361966,901.0
901,12.795803756064583,902.0
902,12.74652280680824,903.0
903,12.696104748270104,904.0
904,12.5497407639386,912.0
905,12.949723614093694,1057.0
906,7.248431659110794,23.0
907,2.7583040046130596,826.0
908,2.807622236140937,907.0
909,2.856940467668814,908.0
910,2.0779957547920143,945.0
911,11.947433239879107,817.0
912,12.14189135448978,911.0
913,12.408198620058858,912.0
914,12.936892298973993,904.0
915,8.687521126620537,20.0
916,9.614171985604072,917.0
917,8.871707975423526,416.0
918,7.2790963274477045,919.0
919,6.995272607969458,920.0
920,6.848858913942575,921.0
921,6.699866529467907,922.0
922,6.439045971526286,923.0
923,6.229525819215779,924.0
924,6.142129961027599,925.0
925,5.878475950449375,926.0
926,5.570698371510379,927.0
927,5.4290070985445,975.0
928,11.452175544818262,750.0
929,13.553758550067606,812.0
930,9.142054153742146,323.0
931,3.266442724488984,936.0
932,5.2093896643601365,860.0
933,6.121717917362602,932.0
934,7.173736628091943,170.0
935,7.31345815437843,934.0
936,3.1184818161934302,862.0
937,7.682316521514354,938.0
938,7.6080937326016045,939.0
939,7.470534578064104,940.0
940,7.294928865425911,941.0
941,6.856800037779367,696.0
942,1.5797368368726636,810.0
943,1.6373006641215302,942.0
944,1.9662856418515866,943.0
945,2.024098017577348,944.0
946,14.321412948381454,947.0
947,13.773083939791618,884.0
948,13.812690139584825,884.0
949,13.993658285612026,948.0
950,9.340526326254672,951.0
951,8.519676340173387,415.0
952,4.0283556529865585,614.0
953,4.273231826135369,952.0
954,4.464868915533285,953.0
955,11.477011751371988,874.0
956,11.527473305893581,955.0
957,12.390893432355048,335.0
958,12.537897429014556,957.0
959,12.72906227630637,960.0
960,12.523730165831543,961.0
961,12.396759176409766,962.0
962,12.256292004692595,963.0
963,12.107566809830589,964.0
964,12.000597759086931,98.0
965,9.064432464407856,528.0
966,8.203758798616082,123.0
967,7.919456623319812,20.0
968,7.463550365863358,969.0
969,7.32780561520719,970.0
970,7.211447645748827,971.0
971,7.035580957209894,972.0
972,6.455008997454863,973.0
973,5.888840421935894,342.0
974,5.572239372067128,927.0
975,5.28231378748111,976.0
976,4.870294977332378,707.0
977,3.736354688618468,978.0
978,3.442663594607492,979.0
979,3.3622146663485246,980.0
980,3.2152852342320846,981.0
981,3.0854621510379383,497.0
982,3.0858660423128925,497.0
983,2.243404766165593,344.0
984,2.243839726000159,344.0
985,2.3759370277578937,984.0
986,2.460834973753281,985.0
