inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,2.307977660462896541e+00,2.307977660462896541e+00,2.307977660462896541e+00,2.307977660462896541e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.513651525093453909e+00,2.513651525093453909e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,3.562109778891275003e+00,3.562109778891275003e+00,3.562109778891275003e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,1.451318052572973638e+00,1.451318052572973638e+00,1.451318052572973638e+00,1.451318052572973638e+00
inf,inf,inf,inf,inf,inf,inf,1.363120625546806464e+00,1.363120625546806464e+00,1.363120625546806464e+00,1.363120625546806464e+00,1.363120625546806464e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.084336226437604189e+00,4.942255975105384280e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.638801896921975754e+00,5.945024805137992807e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,4.417327805615207104e-01,4.417327805615207104e-01,4.417327805615207104e-01,4.417327805615207104e-01,4.417327805615207104e-01,4.417327805615207104e-01,4.417327805615207104e-01,4.417327805615207104e-01,4.417327805615207104e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,1.435702994512049635e+00,1.435702994512049635e+00,1.435702994512049635e+00,1.435702994512049635e+00,1.435702994512049635e+00
inf,inf,inf,inf,inf,1.152960460908295515e+00,1.152960460908295515e+00,1.152960460908295515e+00,1.152960460908295515e+00,1.152960460908295515e+00,1.152960460908295515e+00,1.152960460908295515e+00
inf,inf,inf,inf,inf,inf,1.287363049789230995e+00,1.287363049789230995e+00,1.287363049789230995e+00,1.287363049789230995e+00,1.287363049789230995e+00,1.287363049789230995e+00
inf,inf,inf,inf,inf,inf,inf,inf,1.713486986001749868e+00,1.713486986001749868e+00,1.713486986001749868e+00,1.713486986001749868e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
