inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.765566591107929462e+00,5.765566591107929462e+00,5.765566591107929462e+00,5.549497186431240792e+00,5.145363576712000508e+00,5.125995436649962933e+00,5.125995436649962933e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.455605513799411277e+00,6.455605513799411277e+00
inf,inf,inf,inf,inf,inf,inf,inf,2.307977660462896541e+00,2.307977660462896541e+00,2.307977660462896541e+00,2.307977660462896541e+00,2.307977660462896541e+00,2.307977660462896541e+00,2.307977660462896541e+00,2.307977660462896541e+00,2.307977660462896541e+00,2.307977660462896541e+00,2.307977660462896541e+00,2.307977660462896541e+00,2.307977660462896541e+00,2.307977660462896541e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.704137835043345817e+00,5.359301678199315688e+00,5.359301678199315688e+00,5.359301678199315688e+00,5.359301678199315688e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.893270798536545563e+00,5.548434641692515434e+00,5.548434641692515434e+00,5.548434641692515434e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.513651525093453909e+00,2.513651525093453909e+00,2.513651525093453909e+00,2.513651525093453909e+00,2.513651525093453909e+00,2.513651525093453909e+00,2.513651525093453909e+00,2.513651525093453909e+00,2.513651525093453909e+00,2.513651525093453909e+00,2.513651525093453909e+00,2.513651525093453909e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.701480851825340146e+00,4.701480851825340146e+00,4.701480851825340146e+00,4.485411447148651476e+00,4.081277837429411193e+00,4.061909697367373617e+00,4.061909697367373617e+00,4.061909697367373617e+00,4.061909697367373617e+00,4.061909697367373617e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,3.562109778891275003e+00,3.562109778891275003e+00,3.562109778891275003e+00,3.562109778891275003e+00,3.562109778891275003e+00,3.562109778891275003e+00,3.562109778891275003e+00,3.562109778891275003e+00,3.562109778891275003e+00,3.562109778891275003e+00,3.562109778891275003e+00,3.562109778891275003e+00,3.562109778891275003e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,1.451318052572973638e+00,1.451318052572973638e+00,1.451318052572973638e+00,1.451318052572973638e+00,1.451318052572973638e+00,1.451318052572973638e+00,1.451318052572973638e+00,1.451318052572973638e+00,1.451318052572973638e+00,1.451318052572973638e+00,1.451318052572973638e+00,1.451318052572973638e+00,1.451318052572973638e+00,1.451318052572973638e+00
